6070  9.751587 40.500191 19.937 0.026 20.214 0.019 0.15   135.0   1.8   1.3   2.6  9.6e+01  1.2e+02  8.2e+01   1.0 -99.0   1.7  9.9e+01 -9.9e+01  7.5e+01
6071  9.758035 40.500816 20.564 0.038 20.614 0.024 0.34   130.5  15.5   9.4  23.6  2.8e+03  1.0e+03  2.8e+03   4.9   3.7   6.7  3.8e+02  3.8e+02  8.6e+02
6072 10.032662 40.507820 18.382 0.014 18.463 0.009 0.31   657.0  12.2   9.9  14.6  6.8e+03  6.8e+03  6.8e+03   4.3   3.8   4.7  2.2e+03  2.2e+03  2.3e+03
6074  9.936677 40.508026 19.967 0.026 20.144 0.017 0.42   112.5   3.3   2.3   4.6  6.4e+02  7.4e+02  1.3e+03   2.0   1.5   2.5  5.8e+02  7.7e+02  5.8e+02
6075  9.756189 40.509598 18.067 0.010 18.181 0.006 0.20   405.0  10.2   9.1  11.9  3.9e+03  3.5e+03  3.9e+03   3.9   3.6   4.2  1.3e+03  1.3e+03  1.3e+03
6076 10.212953 40.513927 19.035 0.016 19.025 0.010 0.19   193.5  39.7  31.6  43.7  8.4e+03  6.2e+03  8.4e+03   9.8   8.3  12.7  1.9e+03  1.4e+03  1.9e+03
6077 10.034483 40.521976 18.744 0.016 18.003 0.006 0.27   470.2 308.0 304.4 311.6  6.5e+05  6.5e+05  6.5e+05 203.8 201.5 206.1  5.2e+05  5.2e+05  5.2e+05
6078 10.202937 40.518311 19.897 0.026 19.433 0.012 0.38   139.5 202.5 189.9 212.7  2.0e+05  2.0e+05  2.0e+05 123.8 116.0 131.5  9.8e+04  9.8e+04  9.8e+04
6079 10.155512 40.519505 19.886 0.028 19.946 0.019 0.11   180.0  19.0  14.0  27.7  9.2e+02  3.8e+02  1.5e+03   5.7   4.6   7.4  2.0e+02  1.2e+02  2.8e+02
6080 10.319275 40.519470 18.876 0.014 18.605 0.007 0.51   231.8  88.1  83.0  93.9  3.4e+05  3.0e+05  3.4e+05  54.4  51.1  57.6  2.2e+05  2.2e+05  2.8e+05
6081  9.704559 40.521214 17.541 0.008 17.722 0.005 0.17   551.2   5.4   4.9   6.0  1.8e+03  1.8e+03  2.2e+03   2.7   2.5   2.8  1.1e+03  1.1e+03  1.1e+03
6082 10.215839 40.521317 20.229 0.032 19.781 0.015 0.46   137.2 179.9 163.4 196.4  2.6e+05  2.6e+05  2.6e+05 110.5 101.0 120.0  1.3e+05  1.3e+05  1.3e+05
6083  9.774304 40.521366 19.684 0.022 19.895 0.015 0.21   130.5   3.8   2.8   5.0  2.4e+02  1.7e+02  3.4e+02   2.2   1.8   2.6  1.5e+02  1.5e+02  2.0e+02
6084 10.069577 40.523605 20.017 0.033 20.057 0.021 0.31   240.8  18.1  12.5  27.0  3.7e+03  1.6e+03  6.0e+03   5.6   4.3   7.4  7.9e+02  5.0e+02  1.2e+03
6085 10.024923 40.524017 19.486 0.022 19.431 0.013 0.35   238.5  41.9  33.2  46.9  1.9e+04  1.4e+04  2.6e+04  11.4   8.6  15.6  4.3e+03  3.8e+03  1.0e+04
6086 10.211258 40.526535 18.817 0.015 18.906 0.010 0.27   283.5  12.2   9.8  14.8  3.4e+03  3.4e+03  3.4e+03   4.2   3.8   4.8  1.1e+03  1.1e+03  1.1e+03
6087  9.952082 40.525173 18.659 0.013 18.436 0.007 0.19   159.8 113.3 106.3 120.3  4.6e+04  4.6e+04  4.6e+04  67.7  64.1  71.7  3.9e+04  3.2e+04  3.9e+04
6088  9.972155 40.530319 19.285 0.019 19.137 0.011 0.40   236.2  64.1  55.4  71.9  5.8e+04  5.8e+04  7.2e+04  28.5  20.3  40.7  3.1e+04  1.9e+04  4.6e+04
6089 10.013777 40.536358 20.431 0.036 20.293 0.020 0.14   119.2  81.0  67.2  95.7  4.2e+03  3.6e+03  5.8e+03  49.7  31.4  58.4  3.1e+03  1.6e+03  4.0e+03
6090 10.207134 40.538212 20.326 0.035 20.395 0.023 0.38   146.2  11.0   7.2  16.9  2.0e+03  1.2e+03  4.6e+03   4.0   3.2   5.3  6.3e+02  4.3e+02  6.4e+02
6091 10.186011 40.537048 21.069 0.057 21.457 0.049 0.41   114.8 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6092 10.060638 40.539139 19.885 0.027 20.274 0.021 0.29   150.8 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6093 10.219830 40.539330 19.122 0.018 19.295 0.012 0.39   240.8   3.8   3.0   4.8  1.6e+03  1.1e+03  2.2e+03   2.2   1.9   2.5  1.0e+03  1.0e+03  1.4e+03
6094  9.632120 40.541607 18.344 0.011 18.421 0.007 0.23   319.5  15.1  13.2  17.0  9.2e+03  3.8e+03  9.2e+03   4.8   4.4   5.2  1.3e+03  1.2e+03  1.3e+03
6095 10.171449 40.549389 19.192 0.023 19.108 0.013 0.26   524.2  55.4  47.3  65.9  2.2e+04  1.7e+04  2.6e+04  19.9  15.6  29.8  7.1e+03  7.1e+03  1.2e+04
6096 10.241031 40.551079 17.164 0.007 16.894 0.004 0.32  1800.0 121.8 118.0 125.6  4.8e+05  4.8e+05  4.8e+05  73.1  70.6  75.6  4.2e+05  4.2e+05  5.2e+05
6097  9.625782 40.543400 20.109 0.027 20.429 0.019 0.12   112.5   1.2 -99.0   1.7  7.0e+01 -9.9e+01  5.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6098  9.596728 40.543789 18.500 0.012 18.366 0.006 0.09   222.8  80.3  76.0  84.8  1.7e+04  1.7e+04  1.7e+04  48.7  44.4  52.0  1.3e+04  9.3e+03  1.3e+04
6099 10.188127 40.545574 20.543 0.041 20.626 0.027 0.32   130.5  11.5   6.9  18.5  9.9e+02  6.0e+02  2.4e+03   4.1   3.1   5.7  3.3e+02  2.2e+02  5.2e+02
6100  9.991741 40.547203 20.134 0.032 20.058 0.019 0.15   189.0  58.7  46.6  72.7  4.0e+03  3.2e+03  5.0e+03  22.6  14.9  41.0  1.3e+03  5.4e+02  3.2e+03
6101 10.217738 40.552437 19.984 0.030 19.156 0.011 0.49   191.2 308.6 301.7 315.4  1.1e+06  1.1e+06  1.1e+06 204.7 200.3 209.0  8.8e+05  8.8e+05  8.8e+05
6102 10.002632 40.556698 18.988 0.019 18.943 0.012 0.30   504.0  42.7  36.2  47.3  2.0e+04  2.0e+04  2.8e+04  12.1   9.2  15.7  4.7e+03  4.0e+03  1.2e+04
6103  9.967391 40.552635 19.237 0.017 19.326 0.010 0.17   119.2  14.4  11.5  17.3  1.0e+03  1.0e+03  2.6e+03   4.6   4.0   5.3  3.6e+02  3.5e+02  3.6e+02
6104 10.232898 40.577644 15.345 0.003 14.985 0.002 0.34 10793.2 161.3 159.6 163.0  9.4e+06  9.4e+06  9.4e+06  99.4  98.2 100.4  4.7e+06  4.7e+06  4.7e+06
6105  9.632533 40.556164 18.962 0.015 19.271 0.010 0.20   135.0   1.3   1.1   1.6  4.0e+02  4.0e+02  3.4e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6106 10.282210 40.560612 18.525 0.013 16.853 0.003 0.34   398.2 472.3 470.3 474.3  9.3e+06  9.3e+06  9.3e+06 319.8 318.5 321.1  5.3e+06  5.3e+06  5.3e+06
6107 10.056937 40.561012 19.831 0.026 20.086 0.019 0.26   166.5   2.0   1.5   3.1  2.4e+02  2.4e+02  2.1e+02   1.3 -99.0   1.9  2.6e+02 -9.9e+01  1.9e+02
6108 10.230614 40.561707 19.847 0.032 19.962 0.023 0.29   283.5   8.7   6.0  13.6  1.3e+03  6.6e+02  1.5e+03   3.6   2.8   4.5  4.8e+02  3.4e+02  5.0e+02
6109  9.883635 40.561741 19.511 0.019 19.524 0.011 0.41   135.0  17.4  14.4  21.0  1.2e+04  5.2e+03  1.2e+04   5.4   4.7   6.3  1.8e+03  1.8e+03  2.7e+03
6110 10.304712 40.566284 19.849 0.026 19.499 0.013 0.46   164.2 134.1 120.5 147.7  1.2e+05  1.2e+05  1.2e+05  81.0  72.3  90.3  1.3e+05  1.0e+05  1.5e+05
6111 10.012023 40.566906 18.775 0.015 18.545 0.008 0.15   326.2 118.6 110.5 126.7  3.0e+04  3.0e+04  3.0e+04  70.6  66.2  75.8  2.6e+04  2.6e+04  3.2e+04
6112 10.360658 40.567230 19.535 0.021 19.670 0.014 0.21   166.5   8.2   6.4  10.7  8.0e+02  4.8e+02  1.1e+03   3.4   2.9   3.9  2.4e+02  2.4e+02  3.6e+02
6113 10.004112 40.570492 18.495 0.013 18.233 0.006 0.36   247.5 112.2 105.5 118.9  1.9e+05  1.9e+05  1.9e+05  67.3  63.7  71.0  1.6e+05  1.3e+05  1.6e+05
6114 10.354726 40.575802 16.342 0.004 16.163 0.002 0.21  1327.5  92.4  90.6  94.2  3.7e+05  3.7e+05  3.7e+05  56.6  55.6  57.5  3.0e+05  3.0e+05  3.0e+05
6115 10.302829 40.571167 20.103 0.029 19.596 0.013 0.39   114.8 216.4 205.1 227.7  1.8e+05  1.8e+05  1.8e+05 134.4 125.8 143.0  9.1e+04  9.1e+04  9.1e+04
6118  9.817498 40.572533 18.953 0.015 18.921 0.008 0.30   157.5  40.1  33.0  43.5  2.1e+04  1.6e+04  2.1e+04  10.0   8.6  12.7  4.8e+03  4.2e+03  4.8e+03
6119 10.029980 40.575912 19.680 0.024 19.617 0.015 0.30   186.8  46.4  40.7  54.5  1.5e+04  1.1e+04  1.5e+04  15.0  10.4  19.6  6.0e+03  2.5e+03  6.0e+03
6120 10.048566 40.576511 20.019 0.028 19.680 0.014 0.20   126.0 167.6 152.7 182.5  4.4e+04  4.4e+04  4.4e+04 102.7  93.1 111.1  2.2e+04  1.8e+04  2.2e+04
6121 10.165336 40.579552 18.729 0.015 18.946 0.010 0.39   396.0   2.3   1.9   2.8  1.8e+03  1.8e+03  1.6e+03   1.5   1.2   1.8  1.9e+03  1.9e+03  1.4e+03
6122 10.236182 40.585033 17.953 0.012 17.499 0.006 0.34  1383.8 204.3 199.3 209.0  9.0e+05  9.0e+05  9.0e+05 124.9 121.2 128.5  4.4e+05  4.4e+05  4.4e+05
6123 10.020608 40.579391 20.247 0.032 20.216 0.020 0.44   121.5  23.7  16.7  36.0  8.1e+03  8.1e+03  1.8e+04   6.8   5.2   9.2  2.5e+03  1.2e+03  3.6e+03
6124  9.665876 40.579655 19.312 0.017 19.643 0.012 0.20   117.0   1.0 -99.0   1.3  2.9e+02 -9.9e+01  2.9e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6125  9.941574 40.581383 19.803 0.023 19.591 0.012 0.26   130.5 101.9  91.2 114.2  2.7e+04  2.2e+04  2.7e+04  62.0  56.3  68.3  1.8e+04  1.8e+04  2.3e+04
6126 10.244719 40.585827 20.397 0.044 20.674 0.039 0.40   222.8   1.3 -99.0   2.1  5.0e+02 -9.9e+01  4.2e+02 -99.0 -99.0   1.4 -9.9e+01 -9.9e+01  4.2e+02
6127 10.025858 40.586197 19.949 0.028 19.790 0.015 0.40   135.0  68.1  55.9  78.6  3.9e+04  3.2e+04  4.6e+04  34.4  20.7  47.4  1.7e+04  1.0e+04  3.4e+04
6128 10.336253 40.587673 20.162 0.029 19.566 0.012 0.25   119.2 263.8 252.7 275.0  1.4e+05  1.4e+05  1.4e+05 169.5 161.1 178.0  1.2e+05  1.2e+05  1.2e+05
6129  9.771977 40.588516 20.444 0.034 20.621 0.023 0.19   119.2   5.6   3.6   8.3  1.8e+02  1.1e+02  2.9e+02   2.7   2.1   3.4  8.8e+01  6.6e+01  8.8e+01
6130 10.264918 40.593533 19.083 0.021 18.725 0.011 0.26   499.5 171.1 159.9 182.3  1.6e+05  1.6e+05  1.6e+05 104.9  98.2 111.3  8.2e+04  8.2e+04  8.2e+04
6131 10.279406 40.592728 19.963 0.033 19.687 0.018 0.39   292.5 113.6  96.6 131.1  6.2e+04  6.2e+04  6.2e+04  68.2  59.0  79.0  5.4e+04  4.2e+04  6.7e+04
6132  9.781468 40.590797 19.958 0.026 20.075 0.017 0.30   132.8   8.4   6.3  11.8  1.1e+03  6.4e+02  1.4e+03   3.5   2.9   4.2  3.2e+02  3.2e+02  4.8e+02
6133 10.151952 40.593098 18.894 0.015 18.792 0.008 0.08   175.5  70.0  63.5  75.5  9.2e+03  7.4e+03  1.1e+04  36.2  26.9  43.7  6.0e+03  4.0e+03  6.0e+03
6135 10.029888 40.604252 18.229 0.013 17.924 0.006 0.35   875.2 134.0 127.2 140.7  2.3e+05  2.3e+05  2.3e+05  80.6  76.4  85.3  2.5e+05  2.5e+05  3.0e+05
6136 10.247822 40.602596 17.021 0.007 16.489 0.003 0.41  1998.0 223.8 221.1 226.6  3.4e+06  3.4e+06  3.4e+06 140.0 137.9 142.1  1.7e+06  1.7e+06  1.7e+06
6137  9.782789 40.597977 19.176 0.018 19.272 0.011 0.20   261.0  12.8   9.8  15.9  1.4e+03  1.4e+03  3.4e+03   4.3   3.8   5.0  4.6e+02  4.6e+02  4.8e+02
6138  9.776687 40.600349 19.590 0.022 19.638 0.013 0.21   153.0  19.7  16.0  26.6  2.6e+03  2.6e+03  4.2e+03   5.9   5.0   7.2  5.5e+02  3.6e+02  8.0e+02
6139 10.045552 40.603973 18.923 0.017 18.606 0.009 0.35   346.5 139.6 130.5 148.7  1.2e+05  1.2e+05  1.2e+05  84.5  78.5  90.7  1.3e+05  1.3e+05  1.6e+05
6141 10.273516 40.604725 20.582 0.041 20.105 0.019 0.62   128.2 150.5 129.5 171.4  6.2e+05  2.1e+05  6.2e+05  92.6  78.5 106.0  2.6e+05  2.2e+05  3.1e+05
6142 10.344072 40.605064 19.571 0.022 19.505 0.013 0.23   191.2  50.4  45.0  60.9  9.7e+03  7.1e+03  1.2e+04  17.9  13.6  24.9  4.0e+03  1.6e+03  4.0e+03
6143 10.054977 40.605675 19.167 0.020 18.869 0.010 0.40   297.0 122.0 111.5 132.4  1.4e+05  1.4e+05  1.4e+05  73.2  67.2  79.8  1.2e+05  1.2e+05  1.5e+05
6144  9.787418 40.615845 16.358 0.005 16.442 0.003 0.30  2232.0  12.1  11.3  13.0  4.0e+04  4.0e+04  4.0e+04   4.2   4.1   4.4  1.3e+04  1.3e+04  1.3e+04
6145  9.781714 40.608471 19.664 0.024 20.200 0.022 0.24   216.0 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6146 10.069625 40.624355 17.106 0.008 16.939 0.004 0.28  1944.0  83.3  80.4  86.3  2.6e+05  2.6e+05  3.0e+05  51.3  49.0  53.2  1.9e+05  1.9e+05  1.9e+05
6147 10.044298 40.614407 20.535 0.045 20.673 0.033 0.40   180.0   5.3   2.9   8.9  6.7e+02  3.3e+02  1.6e+03   2.7   1.9   3.6  4.0e+02  3.0e+02  5.8e+02
6148 10.293214 40.620136 20.402 0.033 19.940 0.016 0.19   126.0 219.9 206.9 233.0  3.1e+04  3.1e+04  3.1e+04 136.0 126.2 145.9  1.5e+04  1.5e+04  1.5e+04
6149 10.149405 40.622330 19.525 0.022 19.661 0.014 0.38   182.2   5.7   4.4   7.3  1.8e+03  1.1e+03  2.3e+03   2.8   2.4   3.2  8.7e+02  6.6e+02  8.7e+02
6150 10.397072 40.623249 18.578 0.013 18.551 0.008 0.23   272.2  42.3  38.2  45.4  1.8e+04  1.8e+04  2.4e+04  11.4   9.4  13.9  4.0e+03  3.5e+03  4.0e+03
6151  9.864538 40.624123 18.592 0.012 18.365 0.006 0.14   148.5 117.6 111.2 124.0  3.4e+04  3.4e+04  3.4e+04  70.0  66.6  74.1  2.9e+04  2.9e+04  2.9e+04
6152 10.077633 40.627350 19.620 0.026 19.478 0.015 0.51   279.0  46.0  40.2  53.9  7.6e+04  5.6e+04  7.6e+04  15.0  10.3  19.7  1.3e+04  1.3e+04  3.2e+04
6153 10.050164 40.627151 20.869 0.053 20.955 0.037 0.31   137.2  11.5   6.0  21.4  6.8e+02  3.0e+02  1.6e+03   4.1   2.8   6.3  2.2e+02  1.6e+02  3.5e+02
6154 10.029580 40.627384 20.315 0.033 20.074 0.018 0.20   117.0 121.0 103.1 138.9  1.0e+04  1.0e+04  1.0e+04  72.4  62.6  83.9  9.2e+03  7.4e+03  1.2e+04
6155 10.413716 40.635567 17.525 0.008 17.568 0.005 0.38  1032.8  14.7  13.3  16.0  2.6e+04  2.6e+04  6.2e+04   4.8   4.5   5.0  8.6e+03  8.4e+03  8.6e+03
6156 10.106718 40.703613 12.744 0.001 12.499 0.000 0.29 44174.2 114.2 113.7 114.7  2.2e+07  2.2e+07  2.2e+07  68.5  68.2  68.7  1.9e+07  1.9e+07  1.9e+07
6157 10.046163 40.631302 20.590 0.041 20.422 0.023 0.05   121.5  91.9  75.8 112.4  2.2e+03  1.8e+03  2.6e+03  56.3  44.1  67.3  1.8e+03  1.0e+03  2.2e+03
6158 10.034273 40.632820 20.258 0.034 19.978 0.018 0.28   157.5 131.8 113.5 150.0  2.1e+04  2.1e+04  2.1e+04  79.4  68.2  91.8  2.3e+04  1.8e+04  2.6e+04
6159  9.836203 40.638401 19.017 0.015 19.239 0.010 0.09   121.5   3.5   2.8   4.3  1.2e+02  1.2e+02  1.7e+02   2.1   1.8   2.3  1.0e+02  1.0e+02  1.0e+02
6160 10.031170 40.639900 19.288 0.019 19.239 0.011 0.23   213.8  46.7  42.3  52.5  1.2e+04  9.2e+03  1.2e+04  15.0  11.4  18.7  5.0e+03  2.1e+03  5.0e+03
6161 10.351687 40.648201 18.073 0.011 17.605 0.005 0.24   641.2 219.1 214.8 223.4  3.8e+05  3.8e+05  3.8e+05 135.6 132.3 138.8  1.9e+05  1.9e+05  1.9e+05
6162 10.122287 40.654621 17.184 0.008 17.089 0.004 0.46  1791.0  41.6  39.6  43.3  3.6e+05  3.6e+05  3.6e+05  11.3  10.0  12.7  8.3e+04  8.3e+04  8.3e+04
6163 10.009195 40.648666 19.827 0.024 19.948 0.016 0.20   150.8   9.5   7.2  13.4  6.9e+02  4.6e+02  7.7e+02   3.7   3.1   4.5  2.5e+02  1.7e+02  2.5e+02
6164 10.117810 40.650154 20.136 0.031 20.079 0.018 0.28   112.5  46.2  38.0  57.0  8.4e+03  6.2e+03  1.0e+04  14.8   9.4  21.4  1.4e+03  1.2e+03  3.4e+03
6165 10.486298 40.654457 18.553 0.013 18.771 0.008 0.17   342.0   3.6   3.0   4.3  5.2e+02  3.5e+02  5.2e+02   2.1   1.9   2.4  3.2e+02  3.2e+02  3.2e+02
6166 10.373887 40.652107 20.063 0.027 20.091 0.017 0.24   117.0  23.7  17.3  33.8  2.1e+03  2.1e+03  3.4e+03   6.7   5.3   8.7  6.5e+02  2.9e+02  9.3e+02
6167 10.353395 40.655598 19.911 0.026 19.487 0.013 0.29   135.0 199.1 185.3 209.6  1.0e+05  1.0e+05  1.0e+05 120.6 112.7 128.5  5.0e+04  5.0e+04  5.0e+04
6168  9.981796 40.667225 18.412 0.011 18.115 0.006 0.11   155.2 151.9 145.9 157.9  9.6e+04  3.2e+04  9.6e+04  92.3  88.2  96.3  4.1e+04  4.1e+04  4.8e+04
6170  9.855187 40.672558 19.815 0.023 19.692 0.013 0.27   135.0  69.6  59.8  78.5  1.7e+04  1.4e+04  2.0e+04  36.4  23.7  46.9  1.1e+04  4.4e+03  1.4e+04
6171  9.802712 40.676556 18.661 0.013 18.918 0.008 0.14   148.5   2.2   1.9   2.7  2.9e+02  2.9e+02  2.5e+02   1.4   1.1   1.7  3.0e+02  3.0e+02  2.2e+02
6172 10.130236 40.682228 19.047 0.017 19.139 0.011 0.35   261.0   9.4   7.8  12.0  4.4e+03  3.7e+03  5.0e+03   3.7   3.3   4.2  1.6e+03  1.1e+03  1.6e+03
6173 10.438097 40.682507 19.316 0.020 19.379 0.013 0.16   274.5  18.4  14.9  23.6  2.1e+03  8.6e+02  2.1e+03   5.6   4.7   6.6  4.4e+02  2.9e+02  6.4e+02
6174 10.411651 40.681232 19.744 0.023 19.368 0.011 0.20   119.2 185.2 173.1 197.4  5.8e+04  5.8e+04  5.8e+04 112.7 105.8 119.5  2.9e+04  2.9e+04  2.9e+04
6175  9.816842 40.683849 18.395 0.011 18.674 0.008 0.26   209.2   1.7   1.5   1.9  9.1e+02  1.1e+03  9.1e+02 -99.0 -99.0   1.1 -9.9e+01 -9.9e+01  9.4e+02
6176 10.484012 40.684265 19.464 0.019 19.601 0.013 0.30   141.8   7.0   5.6   8.7  1.4e+03  1.0e+03  2.0e+03   3.1   2.7   3.6  5.1e+02  5.1e+02  7.4e+02
6177 10.454856 40.685745 19.956 0.029 20.024 0.019 0.32   216.0  13.6   9.2  18.6  1.8e+03  1.6e+03  4.2e+03   4.5   3.7   5.7  5.8e+02  5.6e+02  8.9e+02
6178 10.433859 40.686432 20.049 0.029 20.012 0.018 0.34   128.2  37.8  25.7  45.7  1.0e+04  7.6e+03  1.4e+04   9.5   7.1  14.5  2.0e+03  1.4e+03  2.4e+03
6179 10.110322 40.688126 20.771 0.049 20.782 0.031 0.41   139.5  17.7   9.7  31.9  3.9e+03  1.6e+03  6.4e+03   5.5   3.8   8.4  5.5e+02  5.4e+02  1.4e+03
6180 10.041198 40.687813 19.882 0.024 20.032 0.016 0.17   117.0   7.4   5.5   9.8  3.4e+02  2.6e+02  5.7e+02   3.2   2.7   3.8  1.3e+02  1.3e+02  1.9e+02
6182 10.130362 40.689259 19.629 0.022 19.952 0.016 0.35   141.8 -99.0 -99.0   1.2 -9.9e+01 -9.9e+01  6.8e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6183 10.437634 40.692257 19.641 0.025 19.595 0.015 0.24   256.5  45.6  39.4  53.3  9.7e+03  7.2e+03  9.7e+03  14.3   9.7  19.0  1.6e+03  1.6e+03  4.0e+03
6184 10.410064 40.690964 19.801 0.024 19.774 0.015 0.21   119.2  42.8  33.8  48.5  4.9e+03  3.6e+03  6.6e+03  11.9   8.6  16.5  1.1e+03  9.6e+02  2.8e+03
6185 10.386779 40.693134 20.053 0.027 19.657 0.013 0.45   114.8 157.7 143.7 171.6  2.8e+05  9.4e+04  2.8e+05  97.1  87.5 105.7  1.4e+05  1.2e+05  1.4e+05
6186  9.803337 40.694511 19.810 0.024 20.083 0.017 0.62   137.2 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6187  9.819037 40.695923 19.618 0.021 19.703 0.013 0.15   153.0  15.1  11.5  18.8  1.6e+03  6.5e+02  1.6e+03   4.8   4.1   5.7  2.2e+02  2.2e+02  3.4e+02
6188  9.990741 40.696144 18.750 0.013 18.789 0.008 0.25   146.2  20.2  17.9  24.4  7.6e+03  7.6e+03  7.6e+03   6.1   5.5   6.8  1.6e+03  1.0e+03  2.4e+03
6189  9.809280 40.697800 20.181 0.029 20.243 0.018 0.55   117.0   5.9   4.3   8.1  3.4e+03  2.1e+03  5.8e+03   2.9   2.4   3.5  1.7e+03  1.4e+03  1.7e+03
6190 10.468113 40.702606 20.286 0.032 20.441 0.022 0.33   114.8   5.5   3.7   7.9  5.0e+02  3.6e+02  9.8e+02   2.7   2.2   3.4  3.0e+02  2.2e+02  3.0e+02
6191 10.389186 40.702206 19.522 0.020 18.787 0.008 0.31   112.5 304.4 299.8 309.0  4.2e+05  4.2e+05  4.2e+05 201.5 197.2 204.4  3.4e+05  3.4e+05  3.4e+05
6192 10.082835 40.709858 20.081 0.029 20.156 0.019 0.25   141.8  14.9   9.9  19.9  9.0e+02  9.0e+02  2.2e+03   4.7   3.8   6.0  3.0e+02  3.0e+02  4.7e+02
6193 10.483315 40.710365 19.323 0.019 19.187 0.011 0.28   184.5  73.2  65.4  80.3  2.8e+04  2.8e+04  3.4e+04  41.7  29.5  49.0  1.8e+04  1.2e+04  2.5e+04
6194 10.426751 40.711376 19.334 0.019 18.900 0.009 0.06   126.0 212.8 205.3 220.2  3.0e+04  3.0e+04  3.0e+04 130.1 124.5 135.8  1.5e+04  1.5e+04  1.5e+04
6195 10.471574 40.712627 20.136 0.029 19.962 0.017 0.30   117.0  83.9  73.2  96.1  1.9e+04  1.6e+04  2.6e+04  51.7  41.6  58.7  1.4e+04  1.0e+04  1.8e+04
6196 10.040025 40.716225 19.144 0.017 18.867 0.008 0.27   173.2 131.8 122.8 140.7  5.4e+04  5.4e+04  5.4e+04  79.1  73.4  85.1  5.8e+04  4.6e+04  6.9e+04
6197 10.478449 40.722588 19.013 0.017 18.988 0.011 0.22   366.8  42.1  35.7  46.2  1.1e+04  1.1e+04  1.4e+04  11.4   9.0  14.7  2.5e+03  2.2e+03  2.5e+03
6198 10.066167 40.720783 19.928 0.025 19.802 0.014 0.30   135.0  68.5  57.1  77.7  1.9e+04  1.5e+04  2.2e+04  33.9  21.4  46.3  8.2e+03  5.0e+03  1.6e+04
6199 10.410563 40.726528 19.916 0.025 19.658 0.013 0.40   137.2 103.3  91.5 116.4  6.9e+04  5.9e+04  6.9e+04  62.7  56.4  69.8  4.8e+04  4.8e+04  6.0e+04
6200 10.180450 40.726257 19.121 0.017 19.225 0.010 0.17   177.8  12.2   9.5  15.1  1.2e+03  1.2e+03  2.8e+03   4.2   3.7   4.8  3.9e+02  3.9e+02  4.0e+02
6201 10.160795 40.729748 20.394 0.035 20.283 0.020 0.34   114.8  57.8  45.6  72.9  1.3e+04  1.0e+04  1.6e+04  22.2  14.4  41.3  4.3e+03  1.8e+03  1.0e+04
6202  9.861694 40.733990 18.289 0.012 18.332 0.007 0.25   598.5  19.5  17.5  22.9  1.2e+04  1.2e+04  1.2e+04   5.9   5.4   6.5  2.5e+03  1.6e+03  3.6e+03
6203  9.879505 40.732700 17.511 0.008 17.638 0.005 0.18   582.8   9.1   8.3  10.0  5.0e+03  4.2e+03  5.6e+03   3.6   3.4   3.8  1.8e+03  1.2e+03  1.8e+03
6204 10.410987 40.732677 19.292 0.018 19.059 0.009 0.27   121.5 110.9 101.4 120.4  4.6e+04  4.6e+04  4.6e+04  66.6  61.7  71.9  4.0e+04  3.2e+04  4.0e+04
6205  9.855715 40.736275 19.494 0.021 19.592 0.013 0.28   168.8  10.7   8.3  14.3  2.0e+03  1.4e+03  2.0e+03   4.0   3.5   4.6  6.3e+02  4.3e+02  6.4e+02
6206  9.847587 40.740070 17.779 0.009 17.828 0.005 0.22   531.0  19.3  17.8  21.6  1.5e+04  1.5e+04  1.5e+04   5.8   5.5   6.3  3.2e+03  2.0e+03  3.2e+03
6207 10.446411 40.738861 20.368 0.032 20.290 0.019 0.38   112.5  44.6  34.0  54.3  1.1e+04  7.8e+03  1.4e+04  13.6   8.8  19.5  2.4e+03  2.1e+03  5.8e+03
6208 10.475497 40.739738 20.074 0.028 20.083 0.018 0.17   130.5  32.8  22.5  43.5  1.9e+03  1.2e+03  2.6e+03   8.4   6.4  12.4  4.2e+02  2.4e+02  5.8e+02
6209 10.494201 40.744366 20.055 0.028 20.019 0.017 0.32   117.0  40.1  27.5  46.6  8.8e+03  6.6e+03  1.2e+04   9.9   7.5  15.1  2.0e+03  1.2e+03  4.9e+03
6210  9.880548 40.744473 20.039 0.026 20.374 0.020 0.26   137.2 -99.0 -99.0   1.3 -9.9e+01 -9.9e+01  2.4e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
